year,month,value
1481,12,1.4419403159940427
1482,1,1.7819791757802608
1482,2,1.399050420624964
1482,3,1.0995398168815727
1482,4,1.0462415056970074
1482,5,0.8973143987920296
1482,6,0.9404329408635084
1482,7,0.8328167989965662
1482,8,0.7449107702540927
1482,9,1.0752790885528354
1482,10,1.0230243326232773
1482,11,1.6795531219068538
1482,12,1.5246839776413272
1483,1,1.8504089360832714
1483,2,1.790531834351988
1483,3,1.4259267359742753
1483,4,0.9130662443102497
1483,5,0.9843936618221067
1483,6,0.9487586326793165
1483,7,1.0256868206250869
1483,8,0.7432724186083859
1483,9,0.7686221893919503
1483,10,1.1162716256446763
1483,11,1.64568068346264
1483,12,1.626217132608128
1484,1,1.6103446285533805
1484,2,1.4143888667923394
1484,3,1.6597044319013226
1484,4,1.0362044877315126
1484,5,0.6800216224497805
1484,6,0.7428191330132391
1484,7,0.6782029197583127
1484,8,0.5895771409977659
1484,9,0.9043774760891643
1484,10,1.2010984088036083
1484,11,1.2974191237842474
1484,12,1.5224605433532061
1485,1,1.4767462690750053
1485,2,1.487201782213102
1485,3,1.1178669506794052
1485,4,0.9748972442445731
1485,5,0.6525709185868114
1485,6,0.7726102404691887
1485,7,0.9120760438585407
1485,8,0.7179271802195425
1485,9,0.9798023301788361
1485,10,1.0896498251582687
1485,11,1.1942165714911095
1485,12,1.3376746170115477
1486,1,1.2609514973917437
1486,2,1.4045074936177362
1486,3,1.1521861211761855
1486,4,1.0027124840127086
1486,5,0.8018085131666136
1486,6,1.002591500112647
1486,7,0.7374285711939476
1486,8,0.5205644994796123
1486,9,1.0812534467538908
1486,10,1.1639827508309235
1486,11,1.425579632932758
1486,12,1.3055660411409789
1487,1,1.6389927074432284
1487,2,1.1246310185711246
1487,3,1.0490159264973107
1487,4,1.2574087122573678
1487,5,0.9446962099538516
1487,6,0.8865799169817434
1487,7,0.9192742822795403
1487,8,0.6777888835349991
1487,9,0.8637978573122774
1487,10,1.0746021220566846
1487,11,1.3278939365171034
1487,12,1.5514287127762658
1488,1,1.3419798036134574
1488,2,1.2969757133739066
1488,3,1.4103689238811392
1488,4,1.049210567355898
1488,5,1.1512876032478891
1488,6,1.066708261874322
1488,7,1.1119256151690038
1488,8,0.9390405041623295
1488,9,0.9901234265881281
1488,10,1.426120947966762
1488,11,1.4830438050067947
1488,12,1.4453440663992625
1489,1,1.3392933103183724
1489,2,1.514309976483337
1489,3,1.3230525842519776
1489,4,0.8559799189740434
1489,5,0.6584769364059442
1489,6,0.9662157720677997
1489,7,0.8084928790128577
1489,8,0.6990754985886747
1489,9,0.8227415834861384
1489,10,1.231540977973319
1489,11,1.5106231092760662
1489,12,1.2725722694202317
1490,1,1.4875858536286128
1490,2,1.2502760460119802
1490,3,1.3782140259451068
1490,4,0.5507177870254752
1490,5,0.8765938219239976
1490,6,0.8360840003998095
1490,7,0.8328906113325056
1490,8,0.760042229334337
1490,9,0.7270252662264258
1490,10,1.0638084801071424
1490,11,1.4078278054973283
1490,12,1.6930333321384103
1491,1,1.579864765495076
1491,2,1.1645107041353606
1491,3,1.1667809532726592
1491,4,1.0694187338089856
1491,5,0.8092155691251218
1491,6,0.7906741963629538
1491,7,0.9010684453596067
1491,8,0.6205613064057397
1491,9,1.1631793162241024
1491,10,0.9761313562834434
1491,11,1.2100511558163725
1491,12,1.3922417579112034
1492,1,1.2458756392455395
1492,2,1.4353739479100596
1492,3,1.265532382879384
1492,4,1.1083676585937279
1492,5,0.8274219353379855
1492,6,0.7891832932210322
1492,7,0.9406053651511238
1492,8,0.5315635276155427
1492,9,0.9863199963933487
1492,10,0.9129669075272961
1492,11,1.2753055130516233
1492,12,1.5588374212507945
1493,1,1.3103229189340782
1493,2,1.5566312555049786
1493,3,1.186136888691622
1493,4,0.8196951350634518
1493,5,1.0096375023552444
1493,6,1.0622080263287146
1493,7,0.8862287452878101
1493,8,0.6893482873021197
1493,9,0.9832973679028955
1493,10,1.0047803346353399
1493,11,1.2934641193056176
1493,12,1.770155972674117
1494,1,1.4439601720555448
1494,2,1.954042217073345
1494,3,1.159283597069289
1494,4,1.0858832909736829
1494,5,0.9428088797339443
1494,6,0.9739377373198522
1494,7,0.8909986531884675
1494,8,0.6708554695120384
1494,9,1.1542201838816573
1494,10,1.1636460310035557
1494,11,1.1773494709787853
1494,12,1.2937953161001257
1495,1,1.5533922284199146
1495,2,1.7442361063815501
1495,3,1.7587450205333675
